student_id,name,age,grade_level,location,subjects,enrollment_date,tutor_id,tutor_name,tutor_experience_years,tutor_rating,pre_tutoring_score,post_tutoring_score,improvement_percentage
3e332f35-086c-4768-b0fe-3cfc991ab513,Larry Stewart DDS,6,7,North Bryanbury,"Biology, Chemistry, Geography",2023-10-09,ca968927-7194-4669-8dea-a29bdebec758,Jennifer Rogers,12,4.5,68,87,27.94
0c15a575-09c6-4c1d-80f2-460382951fe0,Ashley Carr,15,9,Lake Kristin,Physics,2020-03-23,746c8933-eee6-4c71-ae16-6b743841ed43,Kimberly Harris,15,3.6,82,100,21.95
0ea255e0-8e50-479a-8582-644479faf501,Samantha Cooper,9,5,North Ronaldstad,"Chemistry, Physics, English",2023-11-04,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,20,4.9,70,71,1.43
c74dd25c-6dbf-459c-837d-975248f3531c,Michelle Shah DDS,11,6,Veronicaborough,"History, Science, Geography",2023-09-03,5286369e-1eff-4078-b985-577fc069f48d,David Kelley,5,4.1,58,95,63.79
cdd592a0-aeff-488b-b5ec-a796dc5f3db7,Julie Green,15,8,Jacquelinefurt,"English, Geography",2021-05-19,39e72e2a-cabf-4d94-8bea-ce4de4f44028,Alexandria Gutierrez,19,4.1,85,93,9.41
f20e8bda-39cc-4d88-832f-594d0b82b61c,Andrea Brown,10,7,Taylorborough,"Math, Physics, Science",2023-10-26,81992dc5-d748-4a76-80aa-f97e454b57c1,Scott Stanley,13,4.2,60,70,16.67
b0f1bb1d-8e10-4ed6-92d0-72230b20ee0f,Lynn Herring,10,12,Laurenland,Biology,2020-09-07,746c8933-eee6-4c71-ae16-6b743841ed43,Kimberly Harris,15,3.6,96,97,1.04
028d042b-2d8b-4b41-990e-83da586f1721,Crystal Diaz,14,12,East Aaron,Geography,2021-01-17,c2f27fc1-b210-4ccd-a51e-0bdec816c4aa,Crystal Washington,13,4.4,97,98,1.03
f45aa79b-d855-4b35-9763-b159ed9a189a,Emily Whitehead,12,6,Richardberg,"Chemistry, English, Math",2021-04-03,fdfcbce0-d6fd-4516-ab1a-37c623ed6d79,Stuart Shepard,3,4.6,76,99,30.26
de6d2d7e-9f31-4acb-a362-dbc180245320,Sara Lyons,10,1,West Johnburgh,"Science, Geography",2022-02-05,333a1d71-52d1-4e24-bf3b-a58ed02fe513,Mrs. Rebecca Thomas,5,3.6,58,91,56.9
9e76ef95-c43e-4bcc-af69-ed695e349e31,Alexander Romero,16,9,New Michaelstad,Science,2021-07-12,9067f726-4ce6-4c93-99b6-edfad219c778,Andrew Smith,16,4.4,81,95,17.28
5419eefc-d5e7-4e3f-a736-17d94d7bd307,Brian Hoffman,6,8,Wellsmouth,"Physics, Science, History",2021-01-21,783d4a6d-4d4e-4e29-99c5-e64cb8c6773e,Elizabeth Meyers,6,4.2,50,52,4.0
4d18c103-a100-4d14-ba92-cd28c4c536fb,Brooke Mccarthy,18,5,Davisfort,"Physics, Chemistry, History",2021-12-22,27836433-60c3-446c-bc6b-f04b5a3d4eac,David Lutz,15,4.8,72,75,4.17
a38d8afc-fdd2-4d7a-b97c-cc57ce5dc807,Robert Gonzalez,14,12,North Paul,"History, Chemistry",2020-10-31,be98e6d2-0bf2-41da-830e-055ceb76dbed,Dr. Whitney Wong,3,3.7,80,88,10.0
5e87905a-a1fd-4df1-b1df-24d93f80c31f,Kendra Bennett,13,8,South Suzannemouth,Science,2023-10-03,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,11,3.7,58,66,13.79
d466c772-5df5-472b-9ba4-8aa0aab6941b,Kathryn Barker,15,8,North Timothy,Biology,2021-09-12,778d028c-e45e-45b9-a9f8-2b8b7dd5d97e,Sherri Richardson,11,4.3,96,98,2.08
0063b5c9-24fa-4196-b801-59870008cccf,Paul Chavez,14,2,East Nicholas,"Geography, History, English",2023-12-03,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,13,3.6,82,89,8.54
e5e6190b-28da-4b89-8130-8a09cddd03bb,David Espinoza,11,6,Fisherburgh,"Biology, Physics, Chemistry",2023-07-26,fea0eb70-ca8b-425c-baab-6a44182165fc,Jacob Melendez,15,4.5,92,98,6.52
47b3df41-67c2-4355-8312-1af68b32992a,Alison Nelson,10,3,North Jonathanhaven,"History, Chemistry",2023-05-16,b397b350-838a-425d-b436-915272e99ed1,William Miller,16,4.0,54,89,64.81
a0f9c074-9177-46d4-9f2e-9167713eceb1,Caleb Martinez,6,9,Garzaberg,English,2022-07-17,9ed03a7e-cfc8-4b4e-8ab6-8ee401975d43,Selena Navarro,8,4.5,60,83,38.33
039d60ba-9c99-4735-95a6-52a708fce7af,Brian Joseph,9,4,New Angela,"History, Geography, Biology",2023-10-27,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,5,3.6,83,88,6.02
c315d334-e47c-48ea-939e-5ca2b9e7f780,David Clark,15,7,Port Melissahaven,Physics,2020-07-27,900e7701-f888-432e-b45a-6a8736e11fc9,Robert Thompson,20,4.0,67,80,19.4
84eaf943-2ee6-4e21-93fb-2ed1b9534807,Michelle Wheeler,8,11,Hernandezfort,"Biology, Physics",2021-10-24,2308b506-cf31-42c4-925b-65b14483cf58,Jack Marsh,3,3.9,85,91,7.06
970a06dc-f444-4dae-9d21-ae7c60252b8d,Anna Phelps,6,6,Thomasview,"Physics, Biology",2021-08-29,d9836a1f-bad8-4e6a-9f5c-e777dae3c720,Carlos Sims,2,3.6,55,79,43.64
b5c99b49-751f-4e54-a0e7-74869ed9c124,Lance King,18,1,Johnsonton,"History, Math, Geography",2024-03-22,900e7701-f888-432e-b45a-6a8736e11fc9,Robert Thompson,20,4.0,63,66,4.76
b5f767d3-2111-49a5-baaa-d22c8c372aad,Keith Ferguson,12,9,Bradshawport,Science,2020-10-21,08153b1f-f77b-4c86-aa32-49e632ab7704,Nicole Macdonald,12,4.2,88,91,3.41
99c7abea-6756-464d-8864-9f787eaf1679,Christopher Kramer,13,3,South Davidtown,Chemistry,2024-02-01,a83ae027-01d1-4888-8541-01742e34cc4c,Jennifer Chen,12,4.7,54,70,29.63
a9452a96-a123-4c72-89ac-e04913bd01ae,Cole Guzman,7,6,Ericberg,"Biology, History, Chemistry",2023-08-27,f290d831-052d-443c-a3a6-152695e3f329,Brandy Garcia,17,4.9,73,94,28.77
3239d04b-cbab-4b51-b85c-5fdcbad3116b,Dan Mckinney,10,3,Johnsonland,"English, Physics, Geography",2021-08-03,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,3,4.5,76,78,2.63
23e86d63-8278-41e5-aadb-6a6783add758,Kelly Mccullough,13,2,Starkview,"English, Physics",2023-09-08,09b12bc9-8805-4048-b53a-7cec4fbf545a,Christopher Kemp,3,4.5,83,98,18.07
e0f24eb3-af58-4381-89ac-2f36b202054f,Christy Johnson,14,9,Lutzburgh,"Math, Geography",2023-10-04,302d6194-ee55-4e17-9e5d-d6f9aabaa3a8,Kathleen Todd,3,3.7,66,83,25.76
39b66d71-951a-4518-87e7-7e2b6b291a13,Erik Stokes,11,3,Prestonville,Science,2023-08-09,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,11,3.7,51,89,74.51
d466c772-5df5-472b-9ba4-8aa0aab6941b,Kathryn Barker,15,8,North Timothy,Biology,2021-09-12,7f571b98-2bc3-4de0-9d08-20e0a24921ff,Keith Watkins,16,4.1,65,74,13.85
3d792fa1-2284-47a4-87e7-f5938b5885ca,Karen Bishop,13,1,Brittanyberg,"Chemistry, English",2022-08-22,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,3,4.5,100,100,0.0
7ad5af81-7267-4417-ac02-3a99e4c80a29,Christopher Howard,16,3,Lake Leah,Science,2024-03-23,b8ecfe83-3a61-4c6c-a6ab-5199de931896,Shannon Trujillo,15,3.8,84,85,1.19
5419eefc-d5e7-4e3f-a736-17d94d7bd307,Brian Hoffman,6,8,Wellsmouth,"Physics, Science, History",2021-01-21,e89a006d-7163-4db0-80af-906697046d7c,Tracy Johnson,20,4.6,80,89,11.25
061f5679-6908-4bd6-af61-7cacc674d244,Stephen Tran,7,2,Walkerbury,"Geography, English",2022-02-25,73de1a9e-87f3-4a2b-ac0e-b235e6effcd1,Pamela Sims,10,3.9,60,69,15.0
3e37355e-fbdc-478a-bf33-551df6292535,Joanna Hill,16,9,Dudleyfurt,"Biology, Math",2022-03-13,a3455904-0830-47b4-9b5e-ea1f8eace752,James Burch,20,4.2,69,86,24.64
40aaec7a-bf1d-4687-9a1e-c04271d04b0f,Seth Chambers,9,3,New Christopher,"English, History, Science",2020-08-06,ca968927-7194-4669-8dea-a29bdebec758,Jennifer Rogers,12,4.5,64,72,12.5
f45aa79b-d855-4b35-9763-b159ed9a189a,Emily Whitehead,12,6,Richardberg,"Chemistry, English, Math",2021-04-03,ef137c97-1058-4f45-a539-021523c0b469,Andrew Burns,20,4.7,82,95,15.85
771a0a12-2a6c-46cb-aa63-0fd171cf539d,Ronald Jackson,8,3,New Nicholasville,"Geography, Math, Chemistry",2020-11-08,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,20,4.9,66,88,33.33
ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,11,2,North Paulview,"Math, Geography, English",2021-01-02,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,20,3.5,71,80,12.68
adc786e7-1f39-44bc-a013-e55e3cd2aad8,Tiffany Chan,7,9,South Debra,"English, Biology, Physics",2022-01-25,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,19,3.9,82,91,10.98
0d3dc6aa-dba4-4b5e-9498-665b79fe0a1b,Jennifer Bowers,16,5,Anthonyhaven,"English, Chemistry, Biology",2020-10-24,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,20,3.5,75,88,17.33
c74dd25c-6dbf-459c-837d-975248f3531c,Michelle Shah DDS,11,6,Veronicaborough,"History, Science, Geography",2023-09-03,cfa243f7-74a4-4022-a7b1-5c59cf1b0e9c,Robert Turner,11,3.6,54,77,42.59
bb5f15c1-b044-4ebb-8445-17ef1c769e1f,Jamie Leon,16,12,North Patriciafort,"Geography, Math, English",2022-09-16,7fdf2229-2ce4-4e41-9961-640123d8c480,David Martinez,18,4.6,82,85,3.66
e0dd0541-7218-4a39-963a-7486be216476,Kristina Winters,8,11,New Stephanie,"Science, History",2020-10-04,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,19,3.9,94,99,5.32
d181d9bf-aa09-4a46-b25a-3c68e8ef99e9,Deanna Salazar,8,10,New Sharonview,"Biology, Chemistry",2021-06-24,85b3a01e-e414-4592-92ce-51fd55ed6029,Danny Harper,8,4.6,99,100,1.01
c4be5a7f-a15d-41c9-9536-99654f4f5a26,David Reyes,18,6,Brewerhaven,"Chemistry, Math",2023-02-17,770bd8a7-91fd-4815-ae3f-32e8d22428c0,Aaron Vaughn,11,4.7,56,89,58.93
4fe4b735-5c29-46da-81d7-fbe99df497f1,Alexander Stokes,13,2,New Michellehaven,Science,2023-02-15,22a85558-9028-4d86-b769-8480a0fdd91b,Angela Kelly,4,5.0,50,55,10.0
a4e0ee5b-1638-425c-8d66-65d8edf2a720,Felicia Hunter,18,4,Williamsville,Science,2022-04-14,ad26ebe4-cadf-4be2-868f-63654405962b,Jeremy Page,4,3.8,73,79,8.22
4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,10,1,Christopherberg,English,2023-10-29,29c5de2a-50ec-47bf-a933-312316653367,Henry Reeves,1,4.7,99,99,0.0
1004d975-c045-483b-940f-737e548c3ec4,Daniel Hayes,13,4,Ruizhaven,Chemistry,2020-09-19,a3455904-0830-47b4-9b5e-ea1f8eace752,James Burch,20,4.2,52,87,67.31
4d18c103-a100-4d14-ba92-cd28c4c536fb,Brooke Mccarthy,18,5,Davisfort,"Physics, Chemistry, History",2021-12-22,4d433c1f-4e25-442b-8c45-89b5bbd4b4ed,Kevin Adams,20,3.6,53,53,0.0
d670f668-637e-4edc-9b6e-4ae7a6208143,Brittany Vazquez,14,3,Harmonmouth,Science,2020-05-21,9067f726-4ce6-4c93-99b6-edfad219c778,Andrew Smith,16,4.4,71,88,23.94
82f4b48a-78a5-4d6b-b2de-d00f63e86951,Jason Sullivan,6,11,Lake Teresaberg,"Chemistry, Math, Physics",2020-01-16,166fca8f-9162-4297-bdf3-aecebd9a324e,Ryan Aguirre,9,4.8,50,85,70.0
e689e5e8-87c4-4eb8-8f8e-3e0103c8e104,John Johnson,15,4,Sarahton,"Chemistry, Physics",2023-11-17,eed5c0da-b11e-4b43-a1d9-8c6456eebfe7,Victoria Jackson,1,3.6,63,99,57.14
ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,11,2,North Paulview,"Math, Geography, English",2021-01-02,d3c94fc4-71da-4538-bfdb-8ef3619b351e,Michelle Curry,17,4.8,89,97,8.99
14afe646-fe32-46bd-97d0-1e702f1d9bef,Kevin Moore,11,10,East Linda,English,2022-09-08,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,13,3.6,80,87,8.75
e87a1613-e443-4f78-9558-867f5ba91faf,Charles Taylor,8,3,New Laurenside,"History, Science, Physics",2021-04-01,cc800b04-07b0-4900-8154-1c1e420fedb8,Erin Wu,20,4.9,100,100,0.0
0063b5c9-24fa-4196-b801-59870008cccf,Paul Chavez,14,2,East Nicholas,"Geography, History, English",2023-12-03,2709483a-176f-4018-b186-46ce90e49461,Sarah Levy,2,4.9,76,78,2.63
91dc59ef-eb21-43f6-a6fd-68e8d69c91c2,Michael Levy,12,6,Port Ericaburgh,"History, Biology, Geography",2022-11-29,df0b60b9-6234-439f-beb9-13924c041d5a,Haley Jackson,6,4.7,51,96,88.24
64348207-3415-44cc-b7fd-7fd135cb60f2,Anne Morales DDS,10,9,Curryburgh,"Math, Biology",2020-04-10,a9c633e2-7c11-4797-b6bf-aa9b641d2571,Charles Morse,14,4.5,69,79,14.49
61d9fe39-8147-48f4-9f0e-f320f7f60e7f,Kathryn Berry,8,6,Lake Ronaldborough,"English, Chemistry, Biology",2022-06-18,00513063-020a-4a12-855d-fed45fa7cb00,Patrick Schwartz,14,4.4,64,95,48.44
f172840f-3e19-40ba-ae09-ccfba3dee81f,Lori Dougherty,8,8,Benjaminfurt,"Science, English, History",2020-05-17,3e3292db-b0bd-4bdd-abbf-9e6d9e19e188,James Garcia,16,4.5,65,80,23.08
735b3a80-3fbd-4eed-b23d-c8f5b17078ee,Stephanie Stanley,6,8,Alexanderberg,"Geography, Chemistry, Physics",2022-12-27,5286369e-1eff-4078-b985-577fc069f48d,David Kelley,5,4.1,86,96,11.63
12e0c8b2-bad6-40fb-9948-8dec4f65d4d9,Melinda Kennedy,17,7,West Ryanborough,Physics,2024-01-22,22a85558-9028-4d86-b769-8480a0fdd91b,Angela Kelly,4,5.0,92,92,0.0
6239f30a-7052-4bb6-90c6-735014b3f264,Kimberly Arnold,17,11,East Douglasfurt,"Biology, History, Geography",2024-05-07,770bd8a7-91fd-4815-ae3f-32e8d22428c0,Aaron Vaughn,11,4.7,100,100,0.0
e53428bb-b20e-4719-a6b9-b21b94291726,Megan Sherman,7,11,East Ryan,"Chemistry, History, Biology",2022-04-03,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,20,3.5,99,99,0.0
3239d04b-cbab-4b51-b85c-5fdcbad3116b,Dan Mckinney,10,3,Johnsonland,"English, Physics, Geography",2021-08-03,0c7c9761-a617-4e49-844e-c9a812c19b82,Carolyn Fischer,17,4.5,66,97,46.97
bda17da2-000f-463d-a2a0-1335a83023ab,Jonathon Scott,14,9,South Michelleport,Science,2023-06-21,b473e514-20a7-446b-b9c8-d852760eff62,Daniel Moore,1,4.8,78,90,15.38
1de4ead3-362b-4eea-bdb6-3f3243cec809,Brenda Moon,14,1,Gileston,History,2022-07-17,fea0eb70-ca8b-425c-baab-6a44182165fc,Jacob Melendez,15,4.5,78,92,17.95
ecadbb86-f16f-4487-b7f2-1e5cce0755e3,Michael Patel,7,7,Franciscoberg,Science,2022-10-24,ef381237-19a0-4532-9219-7d9333a70c3d,Mr. John Heath,14,4.7,70,100,42.86
e00111e5-d29d-45df-8f1d-a1100cc36d8c,Jennifer Dunn,8,10,Port Jessicatown,Chemistry,2023-06-02,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,3,4.5,62,73,17.74
4574a37e-9dbf-493f-bc03-1029253053ae,Chad Bridges,17,6,Dicksonburgh,"Physics, Geography",2021-09-09,b397b350-838a-425d-b436-915272e99ed1,William Miller,16,4.0,87,100,14.94
7499b28c-30c3-4323-81b1-99c45f1ff97c,Mark Huber,9,12,South Jonathantown,Physics,2024-06-03,c6eb245e-4b7b-427a-a20e-222447d35352,Gloria Gutierrez,11,4.8,77,81,5.19
62fda854-775e-4ec3-9c9d-03f309018aee,Brian Osborne,16,2,North Carmenberg,Biology,2022-10-03,d9836a1f-bad8-4e6a-9f5c-e777dae3c720,Carlos Sims,2,3.6,95,97,2.11
771a0a12-2a6c-46cb-aa63-0fd171cf539d,Ronald Jackson,8,3,New Nicholasville,"Geography, Math, Chemistry",2020-11-08,04cb4dad-d98e-4ec6-8fde-ab3c158423a5,Pamela Rodriguez,11,4.6,94,100,6.38
d95e17e1-900f-42f7-8f4b-4ed5ac1d02e8,Jennifer Johnson,13,6,Jamesfurt,"English, Geography",2020-07-18,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,13,3.6,59,78,32.2
3e70f16a-5548-4822-9e1b-372ad3fbf47a,Michele Brown,8,5,East Linda,"History, Geography",2021-03-18,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,5,3.6,81,87,7.41
39b66d71-951a-4518-87e7-7e2b6b291a13,Erik Stokes,11,3,Prestonville,Science,2023-08-09,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,20,4.9,87,88,1.15
1c351dc9-4226-4a44-b73b-83502743e0df,Diana Roberson,12,7,South Patrick,"History, Math, Science",2024-04-23,39e72e2a-cabf-4d94-8bea-ce4de4f44028,Alexandria Gutierrez,19,4.1,64,86,34.38
1004d975-c045-483b-940f-737e548c3ec4,Daniel Hayes,13,4,Ruizhaven,Chemistry,2020-09-19,b397b350-838a-425d-b436-915272e99ed1,William Miller,16,4.0,88,90,2.27
0f013f4e-7396-4f8e-baa8-3536d3d779d5,David Russell,15,2,West Deniseborough,"Physics, Geography",2020-10-03,c317310d-db21-41c5-9551-d5e34f47bc94,Chelsea Banks,2,3.8,91,93,2.2
e00111e5-d29d-45df-8f1d-a1100cc36d8c,Jennifer Dunn,8,10,Port Jessicatown,Chemistry,2023-06-02,a9c633e2-7c11-4797-b6bf-aa9b641d2571,Charles Morse,14,4.5,63,66,4.76
ebba80d2-820b-451d-9b3a-efa6c7d02862,Allison Day,11,5,New Robert,"Geography, Science",2021-10-08,b473e514-20a7-446b-b9c8-d852760eff62,Daniel Moore,1,4.8,79,89,12.66
d2fb05ca-3a72-4b9f-96fb-5c72ed6a1bfc,Taylor Williams,14,9,Courtneyshire,"Math, English",2024-02-15,7b2f84a1-db45-435d-a332-8206f963aee1,Victoria Humphrey,9,4.9,67,72,7.46
4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,10,1,Christopherberg,English,2023-10-29,b8ecfe83-3a61-4c6c-a6ab-5199de931896,Shannon Trujillo,15,3.8,60,69,15.0
6282c33d-3665-46a5-a34d-a412816a5ea8,Katherine Martinez,11,3,New Alexanderland,Geography,2020-02-02,1744bed8-cc2f-4e64-8b31-ec7eab39109c,James Thompson,4,4.7,69,71,2.9
35045f77-c317-43d4-afa4-f554feb46b24,Kelli Hughes,16,8,Jasonshire,"Chemistry, Biology, Geography",2022-10-20,d18c9149-847e-4300-baad-e4d47593afba,Christina Price,18,4.9,77,84,9.09
4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,10,1,Christopherberg,English,2023-10-29,55b26dc6-f634-4bae-9e7b-e7ad97d8c97d,Hannah Wilson,2,4.7,83,88,6.02
ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,11,2,North Paulview,"Math, Geography, English",2021-01-02,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,5,3.6,90,94,4.44
f190cb53-b489-45c7-a22f-6e82ecdd001e,Peter Anderson,10,5,Lake John,Physics,2022-07-19,52f29d2c-3747-414b-9140-e8ae892324d6,Victoria Moran,16,4.8,96,96,0.0
4fe4b735-5c29-46da-81d7-fbe99df497f1,Alexander Stokes,13,2,New Michellehaven,Science,2023-02-15,fea0eb70-ca8b-425c-baab-6a44182165fc,Jacob Melendez,15,4.5,85,89,4.71
a2834536-95de-4d6e-9df2-e07353f04099,Carlos Foster,7,11,New Vickie,"Chemistry, Math",2021-02-25,7a31daf1-2dcb-410e-b7a1-5f3beb5dc17d,Willie Weber,6,4.5,79,83,5.06
35045f77-c317-43d4-afa4-f554feb46b24,Kelli Hughes,16,8,Jasonshire,"Chemistry, Biology, Geography",2022-10-20,6f6972a5-57ed-4cd1-b048-d3c90ff34b4c,Rebekah Howe,17,4.1,72,98,36.11
5419eefc-d5e7-4e3f-a736-17d94d7bd307,Brian Hoffman,6,8,Wellsmouth,"Physics, Science, History",2021-01-21,e1bd8bab-1a6e-4ef7-9470-08340af23ed3,Michael Torres,3,4.7,92,93,1.09
f190cb53-b489-45c7-a22f-6e82ecdd001e,Peter Anderson,10,5,Lake John,Physics,2022-07-19,cc800b04-07b0-4900-8154-1c1e420fedb8,Erin Wu,20,4.9,66,93,40.91
c36a4162-da59-4d3e-a0fe-9e1b79101825,Shirley Robbins,10,2,Melvinburgh,"Physics, Biology, History",2021-08-02,8c662964-801f-4c5f-b21a-11284586ce14,Ashley Gonzales,19,4.2,96,99,3.12
3e581dd5-eed1-4368-9811-6722277dfc7b,Tara Morgan,11,2,North Erin,History,2023-04-22,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,19,3.9,64,74,15.62
dbf9a793-ecb9-4b39-b103-d90417426bd0,Carlos Lee,9,8,Burkeview,Geography,2024-01-04,85b3a01e-e414-4592-92ce-51fd55ed6029,Danny Harper,8,4.6,78,93,19.23
6f9179cf-0018-4cfe-8eb0-92207984f33f,William Williams,16,10,Anthonystad,"Math, History",2023-02-15,d5b2fd55-a89d-431d-a6ad-2510de7b2c42,Jose Robles,7,4.6,80,89,11.25
bda17da2-000f-463d-a2a0-1335a83023ab,Jonathon Scott,14,9,South Michelleport,Science,2023-06-21,aaa91ed4-7be1-451a-bc12-55417d534839,Vincent Roth,16,4.9,56,74,32.14
061f5679-6908-4bd6-af61-7cacc674d244,Stephen Tran,7,2,Walkerbury,"Geography, English",2022-02-25,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,19,3.9,82,82,0.0
01847803-d840-4ccb-a446-eceecaa0a679,Brittney Guerrero,16,8,Wardton,"Biology, Math",2023-07-02,b97155a0-d334-4b0a-a96e-77d2ea853efa,Mark Montoya,6,4.1,81,81,0.0
af273f40-55cd-472e-8b10-cf68b7691470,Victor Bond,10,1,Ayalaview,Geography,2021-05-06,36cc66a4-03a7-490a-b25c-c9a3edbc59fe,Michelle Mullins,14,4.7,80,93,16.25
cdd592a0-aeff-488b-b5ec-a796dc5f3db7,Julie Green,15,8,Jacquelinefurt,"English, Geography",2021-05-19,8bebbe5b-9013-4c05-9cd7-8bd28fbc9bba,Jamie Barnes,10,4.3,53,59,11.32
797c27bf-c793-4520-9c92-1e7f9aa1ecd6,Desiree Carr,10,6,Maynardville,Physics,2020-05-31,7a31daf1-2dcb-410e-b7a1-5f3beb5dc17d,Willie Weber,6,4.5,63,78,23.81
a2834536-95de-4d6e-9df2-e07353f04099,Carlos Foster,7,11,New Vickie,"Chemistry, Math",2021-02-25,cf4d5d14-adc0-4cdf-be29-781507814bf4,Joseph Dunn,18,4.3,77,81,5.19
567fec5e-04ea-481d-a006-8c1cbbd743b3,Cheryl Gutierrez,17,4,Lake Larryfurt,Chemistry,2020-06-11,e1bd8bab-1a6e-4ef7-9470-08340af23ed3,Michael Torres,3,4.7,92,100,8.7
b4577bf7-a251-40a8-9870-c707955fbc33,Dr. Ashley Maxwell,7,2,New Dawn,"History, Science",2024-05-14,e412eb0b-d260-430d-aedc-5fdd27ef0967,Benjamin Garcia DVM,9,4.2,93,99,6.45
a83299e9-fae4-4529-ba9f-cece50ed6af2,Katelyn Olson,8,11,Josephland,"Math, Physics",2023-11-26,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,11,3.7,57,91,59.65
01847803-d840-4ccb-a446-eceecaa0a679,Brittney Guerrero,16,8,Wardton,"Biology, Math",2023-07-02,4f73efb1-70dc-4c84-b569-62c2706c360e,Darrell Rivera,2,4.9,93,100,7.53
56525ce0-3725-4d0c-b9c4-5c38b440ffe0,Andrew Martin,11,6,West Diamondberg,"Math, Chemistry",2020-07-16,cf4d5d14-adc0-4cdf-be29-781507814bf4,Joseph Dunn,18,4.3,70,92,31.43
06b42b6f-1f94-43c8-98a7-75945b8c4949,Christopher Gilbert,7,1,West Stephenside,Math,2024-03-21,ad26ebe4-cadf-4be2-868f-63654405962b,Jeremy Page,4,3.8,97,97,0.0
a2834536-95de-4d6e-9df2-e07353f04099,Carlos Foster,7,11,New Vickie,"Chemistry, Math",2021-02-25,64d2a318-4388-438a-82bc-a728ec207495,Marie Larson,20,3.8,50,86,72.0
b341facd-ff0a-40f1-a425-799aa905d750,Rebecca Miller,18,11,South Brendamouth,"Biology, Physics, History",2021-08-14,e309b6b2-7e28-4b78-ab5c-31226e939338,Jeffrey Harris,17,3.7,72,77,6.94
bc52b34e-cdfa-4cc8-8805-ae3188a0edce,Dr. Olivia Cunningham,18,10,South Stephanieburgh,"Physics, History, Biology",2020-01-10,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,11,3.7,77,79,2.6
a4b0c73b-f74e-41a1-a2e5-b72606b9370b,Mark Wise,15,5,Mcdonaldshire,"Science, Geography",2024-05-26,4d433c1f-4e25-442b-8c45-89b5bbd4b4ed,Kevin Adams,20,3.6,79,85,7.59
