session_id,student_id,student_name,tutor_id,tutor_name,subject,session_date,duration_minutes,session_type,rating,comments
5a4a65b6-f3f2-4cac-9f92-7b3b1b8c28f4,5a505a98-45c5-4e39-881d-0ee198082cf3,Sheila Cruz,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,Physics,2024-02-25,113,group,,
6d0e08d4-a819-4751-b438-09262bec2a52,e0f24eb3-af58-4381-89ac-2f36b202054f,Christy Johnson,cf4d5d14-adc0-4cdf-be29-781507814bf4,Joseph Dunn,Math,2024-05-26,38,one-on-one,4.0,Day body customer significant.
bc97d93a-fb5c-4295-a67d-b9d63087479f,3e70f16a-5548-4822-9e1b-372ad3fbf47a,Michele Brown,04cb4dad-d98e-4ec6-8fde-ab3c158423a5,Pamela Rodriguez,Geography,2024-02-17,120,one-on-one,2.0,Fear subject particularly high contain.
28b665ac-6a48-45b4-9f67-208817ef9816,2367ad9e-8dcd-4d64-b9e8-e4ee8b7f6d7a,Daniel Perez,cf4d5d14-adc0-4cdf-be29-781507814bf4,Joseph Dunn,Biology,2024-04-06,81,group,2.0,Late put method job.
742aca38-842a-4b1f-b7e9-735b9701c3d3,f3cc9d8a-4b16-48e4-9f20-f4063438b4e4,Travis Hogan,333a1d71-52d1-4e24-bf3b-a58ed02fe513,Mrs. Rebecca Thomas,Biology,2024-04-14,55,one-on-one,,
2da7ca31-e8aa-4c6c-8663-ff0eb1cd9569,84eaf943-2ee6-4e21-93fb-2ed1b9534807,Michelle Wheeler,f290d831-052d-443c-a3a6-152695e3f329,Brandy Garcia,Physics,2024-05-28,39,one-on-one,4.0,Stand friend pretty.
f25be180-e41f-46d3-b6f6-fec400018698,a38d8afc-fdd2-4d7a-b97c-cc57ce5dc807,Robert Gonzalez,770bd8a7-91fd-4815-ae3f-32e8d22428c0,Aaron Vaughn,History,2024-01-19,103,group,4.0,Else glass city television on.
34f94c9b-275a-460d-bb1e-aff70476d968,4598244b-f0bd-4405-a50d-d400a27ee80d,Stephen Ayala,0c7c9761-a617-4e49-844e-c9a812c19b82,Carolyn Fischer,Physics,2024-03-04,97,group,2.0,Point prove improve check religious.
8119d8a5-15ec-4b68-8d0b-d1c4921a3d1c,970a06dc-f444-4dae-9d21-ae7c60252b8d,Anna Phelps,be98e6d2-0bf2-41da-830e-055ceb76dbed,Dr. Whitney Wong,Biology,2024-04-11,94,group,3.0,Daughter service subject ahead.
42861cd1-20e0-4b4e-8dc1-6eaf416b3bd2,2076d932-919c-41ed-9471-33e75ac5f4f0,Diana Short,d2e922b3-e80a-4294-b3cf-eea6aac41158,Cody Myers,Physics,2024-03-05,106,one-on-one,4.0,Million accept buy article social.
dedea220-bcdb-4a5d-9e5d-51bb6cf087ea,832c9b79-60c8-45a0-9560-e64c55f7792a,Ryan Fields,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,History,2024-03-17,30,group,1.0,Cause father vote writer.
48eb34a1-bb97-4128-8114-70abb1de9771,47b3df41-67c2-4355-8312-1af68b32992a,Alison Nelson,be98e6d2-0bf2-41da-830e-055ceb76dbed,Dr. Whitney Wong,History,2024-04-17,67,group,3.0,Front because again.
6a610363-4cb0-4fb0-b01c-b6f2ed57c1f4,832c9b79-60c8-45a0-9560-e64c55f7792a,Ryan Fields,5286369e-1eff-4078-b985-577fc069f48d,David Kelley,Physics,2024-04-28,59,group,5.0,Wait may enter language.
4e9fd040-b468-48d3-beab-9dfd514ae2ef,f902d6c0-5bf5-4279-8704-768e6e927501,Ralph Kaiser,74020ea1-9b39-485e-89cf-17ba2a51d1ea,Victoria Crawford,Chemistry,2024-01-11,43,group,5.0,View few type feeling grow.
b83d667c-7e57-4f3c-8461-d287dde965d2,67af36d9-af04-4f81-b548-1bf2702cebbe,Kevin Gillespie,55b26dc6-f634-4bae-9e7b-e7ad97d8c97d,Hannah Wilson,English,2024-01-25,76,group,3.0,Note and star individual.
35ca4006-0856-48d7-a91b-2a6f1f4db3e6,14dbad22-15ea-49d2-9e3d-59d070aaf525,Ronald Moore,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,History,2024-02-18,110,group,2.0,Police walk close sister drug.
84d7b1e2-a0c5-4329-9ea2-d7d43a1e1faa,889c8ae2-4e3c-4f2d-8332-559dcad00273,Joseph Wright,fdfcbce0-d6fd-4516-ab1a-37c623ed6d79,Stuart Shepard,Biology,2024-02-13,114,one-on-one,2.0,Dinner likely easy.
81164669-30ca-4e21-b652-2437edf57490,028d042b-2d8b-4b41-990e-83da586f1721,Crystal Diaz,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,Geography,2024-02-27,113,one-on-one,3.0,Nothing up wind they tell.
d7f1bfc5-cdbf-4829-8b70-3e9e6ee4a785,3e332f35-086c-4768-b0fe-3cfc991ab513,Larry Stewart DDS,ca968927-7194-4669-8dea-a29bdebec758,Jennifer Rogers,Geography,2024-03-30,90,group,3.0,Young interesting hot mean produce total those draw.
9e99e7b6-7a6d-45e0-b88a-750ae4fe0447,0c15a575-09c6-4c1d-80f2-460382951fe0,Ashley Carr,746c8933-eee6-4c71-ae16-6b743841ed43,Kimberly Harris,Physics,2024-05-24,97,group,2.0,Official our a law both claim.
36b7e56b-6b1c-48c4-a469-f10892894e79,0ea255e0-8e50-479a-8582-644479faf501,Samantha Cooper,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,English,2024-02-09,47,group,,
b4a9ed2c-0123-4e86-9598-baa1ad8bfe6d,c74dd25c-6dbf-459c-837d-975248f3531c,Michelle Shah DDS,5286369e-1eff-4078-b985-577fc069f48d,David Kelley,Science,2024-02-11,99,one-on-one,1.0,Drive within rock short hard would whom.
4eb8ea9c-2a81-47c8-bdc5-10625dbb6712,cdd592a0-aeff-488b-b5ec-a796dc5f3db7,Julie Green,39e72e2a-cabf-4d94-8bea-ce4de4f44028,Alexandria Gutierrez,Geography,2024-06-01,33,one-on-one,,
6f64d5df-8eb2-455f-8890-176137a4b9c8,f20e8bda-39cc-4d88-832f-594d0b82b61c,Andrea Brown,81992dc5-d748-4a76-80aa-f97e454b57c1,Scott Stanley,Physics,2024-03-20,109,one-on-one,4.0,List bit positive there.
210d8698-368f-415b-96d8-e9f38a73d028,b0f1bb1d-8e10-4ed6-92d0-72230b20ee0f,Lynn Herring,746c8933-eee6-4c71-ae16-6b743841ed43,Kimberly Harris,Biology,2024-02-26,45,one-on-one,3.0,Much knowledge reveal center step respond shake.
54b635d8-0f23-4695-a131-22a21662cd63,028d042b-2d8b-4b41-990e-83da586f1721,Crystal Diaz,c2f27fc1-b210-4ccd-a51e-0bdec816c4aa,Crystal Washington,Geography,2024-01-10,60,one-on-one,3.0,Today story yard good drug know.
87e8b9a7-1116-4820-a76d-4b32212178c7,f45aa79b-d855-4b35-9763-b159ed9a189a,Emily Whitehead,fdfcbce0-d6fd-4516-ab1a-37c623ed6d79,Stuart Shepard,English,2024-01-22,49,one-on-one,,
1e7be4bc-0c01-4ca2-b92f-22881c70a1b7,de6d2d7e-9f31-4acb-a362-dbc180245320,Sara Lyons,333a1d71-52d1-4e24-bf3b-a58ed02fe513,Mrs. Rebecca Thomas,Science,2024-01-29,42,group,,
f682e543-f2c5-43bc-9c5c-105b60895e0b,9e76ef95-c43e-4bcc-af69-ed695e349e31,Alexander Romero,9067f726-4ce6-4c93-99b6-edfad219c778,Andrew Smith,Science,2024-04-29,116,group,,
1a39201f-70ec-4293-87c8-f8514e1939b8,5419eefc-d5e7-4e3f-a736-17d94d7bd307,Brian Hoffman,783d4a6d-4d4e-4e29-99c5-e64cb8c6773e,Elizabeth Meyers,Science,2024-02-07,90,group,4.0,World condition industry memory north clearly identify every.
82597982-9bd1-4023-ba16-4bd79b6e9d9f,4d18c103-a100-4d14-ba92-cd28c4c536fb,Brooke Mccarthy,27836433-60c3-446c-bc6b-f04b5a3d4eac,David Lutz,History,2024-04-19,108,group,2.0,Consider quality American wrong president evening network.
2a336ef6-3bb8-4f34-8e6f-b96603277872,a38d8afc-fdd2-4d7a-b97c-cc57ce5dc807,Robert Gonzalez,be98e6d2-0bf2-41da-830e-055ceb76dbed,Dr. Whitney Wong,Chemistry,2024-01-02,105,group,1.0,Military realize sport executive door benefit include.
df0540c5-43a5-4a63-b006-9215929b5ca4,5e87905a-a1fd-4df1-b1df-24d93f80c31f,Kendra Bennett,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,Science,2024-02-26,76,one-on-one,3.0,Finally fact situation that practice officer police.
d6c2bc45-9a4e-4670-9869-dfaae173a9c0,d466c772-5df5-472b-9ba4-8aa0aab6941b,Kathryn Barker,778d028c-e45e-45b9-a9f8-2b8b7dd5d97e,Sherri Richardson,Biology,2024-02-05,30,one-on-one,,
9938b9e7-82b2-4d43-9879-5cf7e9521b45,0063b5c9-24fa-4196-b801-59870008cccf,Paul Chavez,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,History,2024-03-17,114,one-on-one,5.0,Ask head rate support fall commercial late black.
2ab9c185-1af0-4d28-90be-a76be7326e1f,e5e6190b-28da-4b89-8130-8a09cddd03bb,David Espinoza,fea0eb70-ca8b-425c-baab-6a44182165fc,Jacob Melendez,Chemistry,2024-01-24,78,group,4.0,Example once several statement knowledge field question.
27e6311e-794d-4ba2-a51a-54b78cff3e99,47b3df41-67c2-4355-8312-1af68b32992a,Alison Nelson,b397b350-838a-425d-b436-915272e99ed1,William Miller,Chemistry,2024-01-02,56,group,,
379e1ff8-4c07-4b5d-88a9-87b79a240f2d,a0f9c074-9177-46d4-9f2e-9167713eceb1,Caleb Martinez,9ed03a7e-cfc8-4b4e-8ab6-8ee401975d43,Selena Navarro,English,2024-01-24,78,one-on-one,3.0,Heavy herself forward even hotel image hotel.
7c3f9774-732e-4a92-8207-f95042810d57,039d60ba-9c99-4735-95a6-52a708fce7af,Brian Joseph,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,Biology,2024-06-05,43,group,3.0,Relationship already team grow which.
e253ed08-450f-4f87-b8f7-d4e3ec71d172,c315d334-e47c-48ea-939e-5ca2b9e7f780,David Clark,900e7701-f888-432e-b45a-6a8736e11fc9,Robert Thompson,Physics,2024-05-11,94,one-on-one,,
e6738349-6fc7-48bd-8e5c-9abf9adf0545,84eaf943-2ee6-4e21-93fb-2ed1b9534807,Michelle Wheeler,2308b506-cf31-42c4-925b-65b14483cf58,Jack Marsh,Physics,2024-03-29,82,one-on-one,3.0,Point threat address best type tend culture.
381cfe32-71b3-4bdd-b7c6-9c104d71a65b,970a06dc-f444-4dae-9d21-ae7c60252b8d,Anna Phelps,d9836a1f-bad8-4e6a-9f5c-e777dae3c720,Carlos Sims,Biology,2024-04-25,65,group,4.0,Cause service can treatment ground outside language good.
6b0b9773-1b1a-4f6e-ab63-43c58b132540,b5c99b49-751f-4e54-a0e7-74869ed9c124,Lance King,900e7701-f888-432e-b45a-6a8736e11fc9,Robert Thompson,Math,2024-03-17,33,group,2.0,Head similar political likely common.
5d29a600-bde2-4e27-9f3f-d2cd335a1b7b,b5f767d3-2111-49a5-baaa-d22c8c372aad,Keith Ferguson,08153b1f-f77b-4c86-aa32-49e632ab7704,Nicole Macdonald,Science,2024-05-02,101,one-on-one,4.0,Although song away experience game give ball.
3e0c2b9a-9013-45e7-a6fe-834fa6bda493,99c7abea-6756-464d-8864-9f787eaf1679,Christopher Kramer,a83ae027-01d1-4888-8541-01742e34cc4c,Jennifer Chen,Chemistry,2024-05-07,89,group,,
801fa463-0512-4151-bc1e-8145dc309b69,a9452a96-a123-4c72-89ac-e04913bd01ae,Cole Guzman,f290d831-052d-443c-a3a6-152695e3f329,Brandy Garcia,Biology,2024-05-11,119,one-on-one,3.0,Way many debate hear partner value wear.
68377287-b79c-4ee6-8547-ae0311818f74,3239d04b-cbab-4b51-b85c-5fdcbad3116b,Dan Mckinney,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,Physics,2024-03-10,114,one-on-one,,
5455ac24-347a-4655-b7f8-52c5336e33e2,23e86d63-8278-41e5-aadb-6a6783add758,Kelly Mccullough,09b12bc9-8805-4048-b53a-7cec4fbf545a,Christopher Kemp,Physics,2024-03-25,118,one-on-one,,
b97c9029-ddf0-4312-8bb7-89b41be62446,e0f24eb3-af58-4381-89ac-2f36b202054f,Christy Johnson,302d6194-ee55-4e17-9e5d-d6f9aabaa3a8,Kathleen Todd,Math,2024-04-05,83,group,,
45f17c4d-4e60-4e0c-9f6a-19856ecb0b06,39b66d71-951a-4518-87e7-7e2b6b291a13,Erik Stokes,a5160d17-e71f-4674-8588-3d4441b11180,Joshua Coleman,Science,2024-03-16,103,group,4.0,Language red other phone.
47442ead-f686-4ab0-9bb7-247df7a786be,d466c772-5df5-472b-9ba4-8aa0aab6941b,Kathryn Barker,7f571b98-2bc3-4de0-9d08-20e0a24921ff,Keith Watkins,Biology,2024-03-15,34,one-on-one,,
200465b8-a0d8-4360-a781-270494573a69,3d792fa1-2284-47a4-87e7-f5938b5885ca,Karen Bishop,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,Chemistry,2024-01-04,30,one-on-one,2.0,Out admit forward myself free.
5147fd2c-0acc-4b0c-ac46-4f3d119e1d1c,7ad5af81-7267-4417-ac02-3a99e4c80a29,Christopher Howard,b8ecfe83-3a61-4c6c-a6ab-5199de931896,Shannon Trujillo,Science,2024-04-28,86,one-on-one,,
d605e8bc-77ab-47f8-87a3-50775d374869,5419eefc-d5e7-4e3f-a736-17d94d7bd307,Brian Hoffman,e89a006d-7163-4db0-80af-906697046d7c,Tracy Johnson,History,2024-03-25,96,group,,
66ae31bd-33e5-4e85-8d4a-a89afa17cbeb,061f5679-6908-4bd6-af61-7cacc674d244,Stephen Tran,73de1a9e-87f3-4a2b-ac0e-b235e6effcd1,Pamela Sims,Geography,2024-01-12,111,group,3.0,Nothing matter available each research loss girl.
80e331ec-adbb-4c27-84c9-64435b689ec7,3e37355e-fbdc-478a-bf33-551df6292535,Joanna Hill,a3455904-0830-47b4-9b5e-ea1f8eace752,James Burch,Math,2024-03-15,75,group,,
75471ebe-a836-470a-a85f-ae82fae1200e,40aaec7a-bf1d-4687-9a1e-c04271d04b0f,Seth Chambers,ca968927-7194-4669-8dea-a29bdebec758,Jennifer Rogers,History,2024-04-20,95,group,2.0,Sometimes friend probably course catch degree body.
40dafcb0-91fc-44b4-a70e-c70b99aa5f11,f45aa79b-d855-4b35-9763-b159ed9a189a,Emily Whitehead,ef137c97-1058-4f45-a539-021523c0b469,Andrew Burns,English,2024-04-26,55,one-on-one,2.0,Without try action deal cell show for.
2c7f9f90-a2d6-48c8-9c38-b00d96b687fe,771a0a12-2a6c-46cb-aa63-0fd171cf539d,Ronald Jackson,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,Geography,2024-02-25,101,one-on-one,,
8d7a97cc-a855-4940-a2d1-4af12bdeeefe,ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,Geography,2024-05-27,93,group,,
679b205f-8a03-4812-bf50-5b6894d4d43a,adc786e7-1f39-44bc-a013-e55e3cd2aad8,Tiffany Chan,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,English,2024-02-19,89,one-on-one,3.0,Fact matter industry thought thus door.
14ab0236-933c-42c7-a78a-25da23a41649,0d3dc6aa-dba4-4b5e-9498-665b79fe0a1b,Jennifer Bowers,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,Chemistry,2024-03-01,118,group,3.0,Teach garden space while.
6f34ae62-c012-4520-8db9-8f3e6f651019,c74dd25c-6dbf-459c-837d-975248f3531c,Michelle Shah DDS,cfa243f7-74a4-4022-a7b1-5c59cf1b0e9c,Robert Turner,Science,2024-04-29,65,group,,
86003bbc-3464-44d6-bf6e-05a600b35a92,bb5f15c1-b044-4ebb-8445-17ef1c769e1f,Jamie Leon,7fdf2229-2ce4-4e41-9961-640123d8c480,David Martinez,Geography,2024-02-25,90,one-on-one,2.0,Eye space cultural large before political.
c0f98dc2-0365-4dc4-b3fa-dd78cabd877d,e0dd0541-7218-4a39-963a-7486be216476,Kristina Winters,7c30634a-ac60-4a5d-89dd-3b0ea29d06e0,Michael Reynolds,History,2024-04-27,40,one-on-one,,
18f0af66-4eb8-431a-83db-829bace8f04f,d181d9bf-aa09-4a46-b25a-3c68e8ef99e9,Deanna Salazar,85b3a01e-e414-4592-92ce-51fd55ed6029,Danny Harper,Biology,2024-03-19,80,group,4.0,Physical think crime wind hope college executive.
bb714437-5cbb-409a-8060-45b5bde11e83,c4be5a7f-a15d-41c9-9536-99654f4f5a26,David Reyes,770bd8a7-91fd-4815-ae3f-32e8d22428c0,Aaron Vaughn,Math,2024-03-15,33,one-on-one,,
9bba3d9b-b939-426a-9da7-a2f1ed5dc373,4fe4b735-5c29-46da-81d7-fbe99df497f1,Alexander Stokes,22a85558-9028-4d86-b769-8480a0fdd91b,Angela Kelly,Science,2024-05-21,69,group,2.0,Be off camera subject space.
35d1f3f4-d7a9-45ed-a1f0-5f79d56da186,a4e0ee5b-1638-425c-8d66-65d8edf2a720,Felicia Hunter,ad26ebe4-cadf-4be2-868f-63654405962b,Jeremy Page,Science,2024-03-01,63,group,,
0f036ad4-020d-4a8f-a5c7-120ef1232231,4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,29c5de2a-50ec-47bf-a933-312316653367,Henry Reeves,English,2024-01-20,30,one-on-one,1.0,Idea my sometimes ago.
a33f0524-b353-4dcb-80ec-f8b19f7a425a,1004d975-c045-483b-940f-737e548c3ec4,Daniel Hayes,a3455904-0830-47b4-9b5e-ea1f8eace752,James Burch,Chemistry,2024-05-06,99,one-on-one,5.0,Nice single give.
560ba7be-6a24-46d8-9c3b-c04f6aceb23b,4d18c103-a100-4d14-ba92-cd28c4c536fb,Brooke Mccarthy,4d433c1f-4e25-442b-8c45-89b5bbd4b4ed,Kevin Adams,Physics,2024-05-01,73,one-on-one,,
f7fa36fc-5587-43c5-9715-32b33839db4d,d670f668-637e-4edc-9b6e-4ae7a6208143,Brittany Vazquez,9067f726-4ce6-4c93-99b6-edfad219c778,Andrew Smith,Science,2024-05-17,83,group,,
50011d9d-259a-4324-9e94-d303590b57d9,82f4b48a-78a5-4d6b-b2de-d00f63e86951,Jason Sullivan,166fca8f-9162-4297-bdf3-aecebd9a324e,Ryan Aguirre,Chemistry,2024-03-06,47,one-on-one,1.0,May factor nation ok.
ff9ec8b4-57b0-457b-812b-c65b15863778,e689e5e8-87c4-4eb8-8f8e-3e0103c8e104,John Johnson,eed5c0da-b11e-4b43-a1d9-8c6456eebfe7,Victoria Jackson,Physics,2024-06-04,31,group,4.0,Actually marriage table statement us.
a3828e6e-bbe9-46ac-9474-d376e3677779,ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,d3c94fc4-71da-4538-bfdb-8ef3619b351e,Michelle Curry,Geography,2024-02-23,101,one-on-one,,
26e0e537-e1de-4de4-881c-3e07a31a2285,14afe646-fe32-46bd-97d0-1e702f1d9bef,Kevin Moore,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,English,2024-03-21,114,one-on-one,5.0,Brother strong star treatment.
9be6a1c7-3882-4ff2-a569-30b895b30690,e87a1613-e443-4f78-9558-867f5ba91faf,Charles Taylor,cc800b04-07b0-4900-8154-1c1e420fedb8,Erin Wu,History,2024-01-21,74,one-on-one,2.0,To easy coach consumer bar artist.
44e3a656-f5bf-49ac-a6a4-ea773ad93abe,0063b5c9-24fa-4196-b801-59870008cccf,Paul Chavez,2709483a-176f-4018-b186-46ce90e49461,Sarah Levy,English,2024-03-27,87,group,1.0,National cost edge could able.
cc22ccb5-211f-419a-a3f2-20bda0420393,91dc59ef-eb21-43f6-a6fd-68e8d69c91c2,Michael Levy,df0b60b9-6234-439f-beb9-13924c041d5a,Haley Jackson,Geography,2024-02-25,111,group,2.0,Yard art against PM buy.
46ab92d9-f256-4b53-a370-539bee4a4b62,64348207-3415-44cc-b7fd-7fd135cb60f2,Anne Morales DDS,a9c633e2-7c11-4797-b6bf-aa9b641d2571,Charles Morse,Math,2024-01-10,101,one-on-one,1.0,For sound medical with education.
555c03bf-5c9e-44dd-bd2e-80fa0268416a,61d9fe39-8147-48f4-9f0e-f320f7f60e7f,Kathryn Berry,00513063-020a-4a12-855d-fed45fa7cb00,Patrick Schwartz,English,2024-05-07,42,group,5.0,None factor go.
b1db0a78-f2fd-4e7a-9ddf-3199a03cf061,f172840f-3e19-40ba-ae09-ccfba3dee81f,Lori Dougherty,3e3292db-b0bd-4bdd-abbf-9e6d9e19e188,James Garcia,History,2024-03-28,106,group,3.0,Structure read product apply fall seem.
274f48f9-4603-4cab-8f3d-16e0a323d79e,735b3a80-3fbd-4eed-b23d-c8f5b17078ee,Stephanie Stanley,5286369e-1eff-4078-b985-577fc069f48d,David Kelley,Chemistry,2024-04-04,65,one-on-one,4.0,Truth baby door anything pattern.
177677c7-555e-4565-ba58-161437630524,12e0c8b2-bad6-40fb-9948-8dec4f65d4d9,Melinda Kennedy,22a85558-9028-4d86-b769-8480a0fdd91b,Angela Kelly,Physics,2024-01-21,48,group,5.0,Heavy street large cell talk upon black.
4e1bae28-77dc-47b2-bd97-613f433ca80a,6239f30a-7052-4bb6-90c6-735014b3f264,Kimberly Arnold,770bd8a7-91fd-4815-ae3f-32e8d22428c0,Aaron Vaughn,Biology,2024-03-22,34,group,,
f0c8092f-5d09-4f37-bfde-e880cb6ef63a,e53428bb-b20e-4719-a6b9-b21b94291726,Megan Sherman,a8e19b83-21ab-4e3d-bdf4-ff097d87d793,Joseph Powers,Biology,2024-04-22,85,one-on-one,1.0,Science grow tough call arm already concern.
c646af96-1749-400a-af79-f52c8b10bb3c,3239d04b-cbab-4b51-b85c-5fdcbad3116b,Dan Mckinney,0c7c9761-a617-4e49-844e-c9a812c19b82,Carolyn Fischer,Physics,2024-01-23,68,group,5.0,Lead continue medical daughter now decision.
15fc5f40-45ab-4403-a741-8726203da639,bda17da2-000f-463d-a2a0-1335a83023ab,Jonathon Scott,b473e514-20a7-446b-b9c8-d852760eff62,Daniel Moore,Science,2024-04-15,118,group,,
4a2b233a-dba6-40a8-b5a2-466e978a42fc,1de4ead3-362b-4eea-bdb6-3f3243cec809,Brenda Moon,fea0eb70-ca8b-425c-baab-6a44182165fc,Jacob Melendez,History,2024-04-11,102,group,3.0,Data true accept pull upon someone pick.
2a9df500-ff2a-4d86-baa5-07d4fe68155c,ecadbb86-f16f-4487-b7f2-1e5cce0755e3,Michael Patel,ef381237-19a0-4532-9219-7d9333a70c3d,Mr. John Heath,Science,2024-05-16,43,group,,
fb1ab1d2-6a2e-4d95-b915-cd51eded413b,e00111e5-d29d-45df-8f1d-a1100cc36d8c,Jennifer Dunn,beb6533a-bca2-41f1-81c7-f10be0467889,Joseph Carlson,Chemistry,2024-02-17,104,group,2.0,Skin same almost.
4559baa3-eb0c-4582-860c-29b65fb7d803,4574a37e-9dbf-493f-bc03-1029253053ae,Chad Bridges,b397b350-838a-425d-b436-915272e99ed1,William Miller,Physics,2024-05-26,64,group,,
379c05da-425f-4a71-acbd-b877544f06dd,7499b28c-30c3-4323-81b1-99c45f1ff97c,Mark Huber,c6eb245e-4b7b-427a-a20e-222447d35352,Gloria Gutierrez,Physics,2024-01-20,105,one-on-one,1.0,Arm from left nothing within.
667c4de7-62f8-420a-878a-d66d4a9bfc00,62fda854-775e-4ec3-9c9d-03f309018aee,Brian Osborne,d9836a1f-bad8-4e6a-9f5c-e777dae3c720,Carlos Sims,Biology,2024-03-06,63,group,,
abb79705-1867-406d-bb02-50b377059fa8,771a0a12-2a6c-46cb-aa63-0fd171cf539d,Ronald Jackson,04cb4dad-d98e-4ec6-8fde-ab3c158423a5,Pamela Rodriguez,Math,2024-01-14,51,group,,
8f040c54-d93c-4252-9772-d31bedf962db,d95e17e1-900f-42f7-8f4b-4ed5ac1d02e8,Jennifer Johnson,9be82d6c-01c5-492b-b1d6-ec10cceeba87,Christopher Aguirre,Geography,2024-02-17,64,one-on-one,,
94fc085b-307c-4228-b523-fcc12a4e9db9,3e70f16a-5548-4822-9e1b-372ad3fbf47a,Michele Brown,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,Geography,2024-03-10,82,group,,
22f059bc-0934-4e22-840c-4ed5c1a8ccc3,39b66d71-951a-4518-87e7-7e2b6b291a13,Erik Stokes,8506b30c-2513-4e03-be8f-ed3dfde60dd4,Sarah Hester,Science,2024-06-02,105,group,,
5e321e82-f486-47b7-b201-cf6f01f203a0,1c351dc9-4226-4a44-b73b-83502743e0df,Diana Roberson,39e72e2a-cabf-4d94-8bea-ce4de4f44028,Alexandria Gutierrez,History,2024-03-27,115,group,3.0,Fire growth onto up keep forget.
90c86387-c16a-4771-a94a-440c4926e632,1004d975-c045-483b-940f-737e548c3ec4,Daniel Hayes,b397b350-838a-425d-b436-915272e99ed1,William Miller,Chemistry,2024-03-01,75,group,1.0,Contain office you nearly.
d2671669-e407-43b7-a0b8-37edb3a291dc,0f013f4e-7396-4f8e-baa8-3536d3d779d5,David Russell,c317310d-db21-41c5-9551-d5e34f47bc94,Chelsea Banks,Physics,2024-03-04,115,group,,
03cd6178-f578-4202-a834-a79f2dcd198b,e00111e5-d29d-45df-8f1d-a1100cc36d8c,Jennifer Dunn,a9c633e2-7c11-4797-b6bf-aa9b641d2571,Charles Morse,Chemistry,2024-04-22,36,one-on-one,,
70b600c4-06b1-40ea-a9db-292a4bf637b4,ebba80d2-820b-451d-9b3a-efa6c7d02862,Allison Day,b473e514-20a7-446b-b9c8-d852760eff62,Daniel Moore,Science,2024-03-27,59,one-on-one,,
e4a7c828-1ecd-4d2c-9b62-7a3de37f6569,d2fb05ca-3a72-4b9f-96fb-5c72ed6a1bfc,Taylor Williams,7b2f84a1-db45-435d-a332-8206f963aee1,Victoria Humphrey,Math,2024-03-25,97,group,1.0,Case everybody effect pick system.
a428da2e-d890-4991-b366-dcbcabbfb882,4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,b8ecfe83-3a61-4c6c-a6ab-5199de931896,Shannon Trujillo,English,2024-04-01,47,group,,
77082bdc-0907-4a13-9511-a3f9c46e1738,6282c33d-3665-46a5-a34d-a412816a5ea8,Katherine Martinez,1744bed8-cc2f-4e64-8b31-ec7eab39109c,James Thompson,Geography,2024-05-10,68,group,,
468dc95e-39a7-4648-afd4-d110b7dedde9,35045f77-c317-43d4-afa4-f554feb46b24,Kelli Hughes,d18c9149-847e-4300-baad-e4d47593afba,Christina Price,Biology,2024-01-25,64,one-on-one,,
72461d4b-7a67-40ca-bc14-e5c1977d2260,4509a7a7-a2bc-4350-a627-e31d71f5df2e,Matthew Berger,55b26dc6-f634-4bae-9e7b-e7ad97d8c97d,Hannah Wilson,English,2024-01-17,60,group,2.0,Fire yourself school true center respond each.
5a7e5a6f-fe05-4d00-9e58-92d6a5f8be00,ff4533fe-bc6f-46ac-a139-d15d48d8b9ef,Natalie Robertson,6a372851-02c1-40b0-bce7-774272280d9a,Curtis Riley,Math,2024-05-15,46,group,2.0,Media special before throughout agent financial drop.
8a4d266f-d2d9-44be-aa04-8a79f2c2eb1e,f190cb53-b489-45c7-a22f-6e82ecdd001e,Peter Anderson,52f29d2c-3747-414b-9140-e8ae892324d6,Victoria Moran,Physics,2024-03-01,95,group,4.0,Thus health miss doctor job manage ready.
